Transaction ID,Customer ID,Customer Name,Order Date,Sales Person Name,Product ID,Category,Product Name,Dollar Sales,Returns,Quantity
128832,SV-20365,Seth Vernon,7/18/2022,Alex Ferguson,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
100223,SV-20365,Seth Vernon,9/20/2022,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
100223,SV-20365,Seth Vernon,9/20/2022,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
100223,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
125969,SV-20365,Seth Vernon,9/20/2022,Saul Goodman,SH-1003,Shirts,T Shirt,45,0,3
125969,SV-20365,Seth Vernon,9/20/2022,Alex Ferguson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
164168,SV-20785,Stewart Visinsky,5/26/2021,Mike Davidson,SH-1003,Shirts,T Shirt,60,0,4
164168,SV-20785,Stewart Visinsky,5/26/2021,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
164168,SV-20935,Susan Vittorini,7/18/2021,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
117702,SV-20935,Susan Vittorini,10/21/2021,Saul Goodman,SH-1003,Shirts,T Shirt,120,0,8
117702,SV-20935,Susan Vittorini,4/24/2022,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,230,0,10
160129,SV-20935,Susan Vittorini,11/5/2022,Alex Ferguson,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
160129,SV-20935,Susan Vittorini,12/25/2022,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,126,0,7
131618,SW-20275,Scott Williamson,11/10/2021,Saul Goodman,SH-1003,Shirts,T Shirt,105,0,7
165869,SW-20350,Sean Wendt,4/9/2021,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
136994,SW-20350,Sean Wendt,7/21/2022,Saul Goodman,SH-1002,Shirts,Half Sleeve Shirt,108,0,6
152765,SW-20455,Shaun Weien,9/27/2021,Mike Davidson,SH-1003,Shirts,T Shirt,30,0,2
135307,SZ-20035,Sam Zeldin,1/30/2022,Samuel Washington,SH-1002,Shirts,Half Sleeve Shirt,72,0,4
135307,TA-21385,Tom Ashbrook,10/22/2022,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,72,0,4
160031,TA-21385,Tom Ashbrook,10/22/2022,Saul Goodman,SH-1003,Shirts,T Shirt,120,0,8
159373,TA-21385,Tom Ashbrook,10/22/2022,Saul Goodman,SH-1003,Shirts,T Shirt,15,0,1
159373,TB-21055,Ted Butterfield,6/17/2021,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
122700,TB-21055,Ted Butterfield,8/27/2021,Saul Goodman,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
109827,TB-21175,Thomas Boland,11/2/2022,John Blake,SH-1002,Shirts,Half Sleeve Shirt,162,0,9
109827,TB-21250,Tim Brockman,1/15/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
109827,TB-21250,Tim Brockman,1/15/2022,Jane Austin,SH-1003,Shirts,T Shirt,120,0,8
109827,TB-21280,Toby Braunhardt,3/25/2021,Jane Austin,SH-1003,Shirts,T Shirt,75,0,5
109827,TB-21355,Todd Boyes,5/18/2022,John Blake,SH-1002,Shirts,Half Sleeve Shirt,90,0,5
102239,TB-21355,Todd Boyes,5/18/2022,John Blake,SH-1003,Shirts,T Shirt,30,0,2
102834,TB-21400,Tom Boeckenhauer,3/30/2022,Samuel Washington,SH-1002,Shirts,Half Sleeve Shirt,18,0,1
162978,TB-21400,Tom Boeckenhauer,6/11/2022,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,90,0,5
162978,TB-21595,Troy Blackwell,3/29/2021,Saul Goodman,SH-1002,Shirts,Half Sleeve Shirt,72,0,4
162978,TB-21625,Trudy Brown,9/11/2021,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
158407,TB-21625,Trudy Brown,5/25/2022,Alex Ferguson,SH-1002,Shirts,Half Sleeve Shirt,144,0,8
158407,TC-20980,Tamara Chand,10/2/2021,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,90,0,5
152142,TC-21145,Theresa Coyne,9/15/2022,Saul Goodman,SH-1002,Shirts,Half Sleeve Shirt,108,0,6
101245,TC-21295,Toby Carlisle,6/9/2021,John Blake,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
101245,TC-21295,Toby Carlisle,7/14/2022,Mike Davidson,SH-1003,Shirts,T Shirt,45,0,3
157280,TC-21295,Toby Carlisle,7/14/2022,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
157280,TC-21475,Tony Chapman,4/2/2022,John Blake,SH-1001,Shirts,Full Sleeve Shirt,92,0,4
157280,TC-21535,Tracy Collins,7/19/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
117037,TC-21535,Tracy Collins,7/19/2021,Mike Davidson,SH-1003,Shirts,T Shirt,45,0,3
117037,TC-21535,Tracy Collins,11/18/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,18,0,1
132997,TG-21310,Toby Gnade,9/2/2021,Mike Davidson,SH-1003,Shirts,T Shirt,30,0,2
132997,TG-21310,Toby Gnade,1/27/2022,Saul Goodman,SH-1003,Shirts,T Shirt,45,0,3
132997,TG-21640,Trudy Glocke,9/7/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,92,0,4
166128,TH-21100,Thea Hendricks,1/20/2022,Samuel Washington,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
128916,TH-21115,Thea Hudgings,11/2/2022,Saul Goodman,SH-1002,Shirts,Half Sleeve Shirt,72,0,4
128916,TH-21235,Tiffany House,5/14/2021,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,161,0,7
117793,TH-21235,Tiffany House,6/8/2022,Jane Austin,SH-1003,Shirts,T Shirt,45,0,3
107727,TH-21550,Tracy Hopkins,6/26/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,184,0,8
158722,TM-21010,Tamara Manning,1/20/2022,Samuel Washington,SH-1002,Shirts,Half Sleeve Shirt,54,0,3
110373,TM-21490,Tony Molinari,7/27/2022,Saul Goodman,SH-1003,Shirts,T Shirt,120,0,8
152247,TN-21040,Tanja Norvell,5/28/2021,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,18,0,1
123638,TN-21040,Tanja Norvell,9/26/2021,John Blake,SH-1002,Shirts,Half Sleeve Shirt,54,0,3
118759,TN-21040,Tanja Norvell,12/16/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,126,0,7
105074,TN-21040,Tanja Norvell,10/1/2022,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,90,0,5
169124,TP-21130,Theone Pippenger,9/19/2021,John Blake,SH-1002,Shirts,Half Sleeve Shirt,90,0,5
163125,TP-21130,Theone Pippenger,12/5/2021,John Blake,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
149944,TP-21130,Theone Pippenger,12/4/2022,Jane Austin,SH-1003,Shirts,T Shirt,15,0,1
128902,TP-21130,Theone Pippenger,12/4/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
112382,TP-21130,Theone Pippenger,12/22/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
142524,TP-21130,Theone Pippenger,12/22/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,23,0,1
144498,TP-21415,Tom Prescott,2/9/2022,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
122945,TP-21565,Tracy Poddar,1/14/2022,Samuel Washington,SH-1001,Shirts,Full Sleeve Shirt,161,0,7
146318,TR-21325,Toby Ritter,9/5/2021,Jane Austin,SH-1003,Shirts,T Shirt,45,0,3
118899,TR-21325,Toby Ritter,6/20/2022,Alex Ferguson,SH-1003,Shirts,T Shirt,45,0,3
168095,TS-21205,Thomas Seio,8/1/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
168095,TS-21205,Thomas Seio,6/15/2022,John Blake,SH-1002,Shirts,Half Sleeve Shirt,54,0,3
130050,TS-21205,Thomas Seio,6/15/2022,John Blake,SH-1002,Shirts,Half Sleeve Shirt,144,0,8
133711,TS-21370,Todd Sumrall,10/5/2022,Saul Goodman,SH-1001,Shirts,Full Sleeve Shirt,92,0,4
133711,TS-21370,Todd Sumrall,10/5/2022,Alex Ferguson,SH-1003,Shirts,T Shirt,60,0,4
157840,TS-21430,Tom Stivers,7/11/2022,Mike Davidson,SH-1003,Shirts,T Shirt,90,0,6
115175,TS-21505,Tony Sayre,9/18/2022,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,54,0,3
149510,TS-21505,Tony Sayre,11/7/2022,Mike Davidson,SH-1003,Shirts,T Shirt,60,0,4
149510,TS-21655,Trudy Schmidt,12/25/2021,John Blake,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
131835,TT-21220,Thomas Thornton,3/18/2022,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,161,0,7
131835,TT-21460,Tonja Turnell,8/20/2022,John Blake,SH-1001,Shirts,Full Sleeve Shirt,23,0,1
131835,TT-21460,Tonja Turnell,11/26/2022,Jane Austin,SH-1003,Shirts,T Shirt,60,0,4
113082,TT-21460,Tonja Turnell,11/26/2022,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
159597,TW-21025,Tamara Willingham,3/13/2021,Mike Davidson,SH-1003,Shirts,T Shirt,30,0,2
145492,TZ-21580,Tracy Zic,2/22/2021,Mike Davidson,SH-1003,Shirts,T Shirt,75,0,5
145142,TZ-21580,Tracy Zic,2/22/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,18,0,1
134810,VG-21790,Vivek Gonzalez,8/6/2021,Mike Davidson,SH-1003,Shirts,T Shirt,60,0,4
146213,VG-21805,Vivek Grady,8/26/2021,Alex Ferguson,SH-1003,Shirts,T Shirt,30,0,2
139010,VM-21685,Valerie Mitchum,4/6/2021,Saul Goodman,SH-1003,Shirts,T Shirt,75,0,5
151316,VM-21685,Valerie Mitchum,3/16/2022,Samuel Washington,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
116337,VM-21835,Vivian Mathis,3/17/2021,Saul Goodman,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
146143,VM-21835,Vivian Mathis,5/12/2021,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,138,0,6
128447,VM-21835,Vivian Mathis,6/14/2021,John Blake,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
148446,VP-21730,Victor Preis,11/30/2022,Saul Goodman,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
113075,VP-21760,Victoria Pisteka,6/26/2021,Alex Ferguson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
152807,VP-21760,Victoria Pisteka,6/26/2021,Alex Ferguson,SH-1003,Shirts,T Shirt,60,0,4
152807,VP-21760,Victoria Pisteka,10/16/2022,John Blake,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
152807,VS-21820,Vivek Sundaresam,1/8/2021,John Blake,SH-1001,Shirts,Full Sleeve Shirt,46,0,2
126242,VW-21775,Victoria Wilson,10/24/2021,Mike Davidson,SH-1003,Shirts,T Shirt,60,0,4
115504,VW-21775,Victoria Wilson,10/24/2021,Mike Davidson,SH-1003,Shirts,T Shirt,30,0,2
129868,WB-21850,William Brown,12/11/2021,Mike Davidson,SH-1003,Shirts,T Shirt,60,0,4
129868,WB-21850,William Brown,6/29/2022,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
129868,XP-21865,Xylona Preis,11/1/2021,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
129868,XP-21865,Xylona Preis,11/14/2022,Jane Austin,SH-1003,Shirts,T Shirt,90,0,6
162383,YC-21895,Yoseph Carroll,4/7/2021,Mike Davidson,SH-1001,Shirts,Full Sleeve Shirt,69,0,3
132290,YC-21895,Yoseph Carroll,9/6/2021,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
149181,ZC-21910,Zuschuss Carroll,3/8/2021,John Blake,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
109757,ZC-21910,Zuschuss Carroll,3/20/2021,Mike Davidson,SH-1002,Shirts,Half Sleeve Shirt,36,0,2
100055,ZC-21910,Zuschuss Carroll,4/8/2021,Jane Austin,SH-1001,Shirts,Full Sleeve Shirt,207,0,9
100055,ZD-21925,Zuschuss Donatelli,4/3/2021,Jane Austin,SH-1002,Shirts,Half Sleeve Shirt,72,0,4
152555,ZD-21925,Zuschuss Donatelli,7/8/2021,John Blake,SH-1001,Shirts,Full Sleeve Shirt,115,0,5
152555,AA-10480,Andrew Allen,8/26/2021,Jane Austin,SO-3001,Shoes,Sneakers,200,0,4
152555,AA-10645,Anna Andreadi,7/4/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,450,10,5
159142,AA-10645,Anna Andreadi,7/4/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,350,28,5
159142,AA-10645,Anna Andreadi,9/4/2021,John Blake,SO-3002,Shoes,Running Shoes,210,0,3
160717,AB-10015,Aaron Bergman,11/10/2021,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
160717,AB-10060,Adam Bellavance,3/13/2021,John Blake,SO-3001,Shoes,Sneakers,100,0,2
160717,AB-10060,Adam Bellavance,11/6/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,630,27,7
148474,AB-10060,Adam Bellavance,11/6/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,140,0,2
137624,AB-10105,Adrian Barton,9/25/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
124926,AB-10105,Adrian Barton,11/19/2022,John Blake,SO-3002,Shoes,Running Shoes,420,18,6
143434,AB-10150,Aimee Bixby,11/19/2022,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
123470,AB-10165,Alan Barnes,3/30/2022,Samuel Washington,SO-3003,Shoes,Formal Shoes,450,24,5
137449,AB-10255,Alejandro Ballentine,12/20/2021,John Blake,SO-3002,Shoes,Running Shoes,280,29,4
137449,AB-10600,Ann Blume,11/10/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,280,46,4
137449,AC-10615,Ann Chong,9/2/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,100,0,2
143756,AC-10615,Ann Chong,9/2/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
126543,AC-10615,Ann Chong,9/2/2022,Saul Goodman,SO-3001,Shoes,Sneakers,250,48,5
114307,AC-10615,Ann Chong,12/24/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,90,0,1
114307,AD-10180,Alan Dominguez,12/1/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,210,0,3
114307,AF-10870,Art Ferguson,5/22/2021,Alex Ferguson,SO-3001,Shoes,Sneakers,100,0,2
165827,AF-10870,Art Ferguson,11/19/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,270,23,3
162670,AG-10270,Alejandro Grove,9/13/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,1260,50,14
162670,AG-10270,Alejandro Grove,3/27/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
139395,AG-10300,Aleksandra Gannaway,12/5/2021,Saul Goodman,SO-3001,Shoes,Sneakers,50,0,1
139395,AG-10330,Alex Grayson,12/22/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
152135,AG-10390,Allen Goldenen,9/7/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,360,49,4
169502,AG-10675,Anna Gayman,1/14/2021,John Blake,SO-3003,Shoes,Formal Shoes,720,39,8
152933,AG-10675,Anna Gayman,9/8/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,360,40,4
152933,AG-10900,Arthur Gainer,5/17/2021,Alex Ferguson,SO-3002,Shoes,Running Shoes,280,26,4
152933,AG-10900,Arthur Gainer,12/8/2021,Jane Austin,SO-3001,Shoes,Sneakers,350,18,7
145660,AG-10900,Arthur Gainer,12/8/2021,Jane Austin,SO-3002,Shoes,Running Shoes,210,0,3
109316,AG-10900,Arthur Gainer,5/1/2022,John Blake,SO-3002,Shoes,Running Shoes,210,0,3
109316,AG-10900,Arthur Gainer,9/3/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,450,43,5
121300,AH-10030,Aaron Hawkins,3/20/2021,John Blake,SO-3002,Shoes,Running Shoes,490,38,7
121300,AH-10075,Adam Hart,4/15/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,350,11,5
121300,AH-10075,Adam Hart,5/19/2022,John Blake,SO-3001,Shoes,Sneakers,150,0,3
121300,AH-10075,Adam Hart,10/23/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,360,6,4
121300,AH-10075,Adam Hart,10/23/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,360,1,4
121300,AH-10075,Adam Hart,10/23/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
131499,AH-10075,Adam Hart,10/23/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
163972,AH-10120,Adrian Hane,12/18/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,450,27,5
136672,AH-10465,Amy Hunt,5/5/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
121125,AH-10585,Angele Hood,7/6/2022,John Blake,SO-3001,Shoes,Sneakers,50,0,1
121125,AH-10690,Anna Häberlin,5/30/2021,John Blake,SO-3003,Shoes,Formal Shoes,900,27,10
121125,AH-10690,Anna Häberlin,7/31/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,490,39,7
123239,AH-10690,Anna Häberlin,10/4/2021,John Blake,SO-3001,Shoes,Sneakers,150,0,3
108574,AI-10855,Arianne Irving,11/10/2021,Mike Davidson,SO-3001,Shoes,Sneakers,450,14,9
108574,AI-10855,Arianne Irving,12/11/2022,Saul Goodman,SO-3001,Shoes,Sneakers,50,0,1
108574,AI-10855,Arianne Irving,12/17/2022,John Blake,SO-3001,Shoes,Sneakers,250,2,5
115070,AJ-10780,Anthony Jacobs,5/14/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,180,0,2
108497,AJ-10795,Anthony Johnson,1/22/2021,Mike Davidson,SO-3001,Shoes,Sneakers,250,1,5
135209,AJ-10795,Anthony Johnson,9/12/2021,John Blake,SO-3001,Shoes,Sneakers,200,0,4
135209,AJ-10795,Anthony Johnson,7/17/2022,Mike Davidson,SO-3001,Shoes,Sneakers,250,46,5
141558,AJ-10945,Ashley Jarboe,11/18/2021,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
141558,AM-10360,Alice McCarthy,5/28/2022,Saul Goodman,SO-3002,Shoes,Running Shoes,280,10,4
169327,AM-10705,Anne McFarland,9/18/2021,John Blake,SO-3003,Shoes,Formal Shoes,90,0,1
169327,AM-10705,Anne McFarland,6/25/2022,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
163048,AM-10705,Anne McFarland,7/21/2022,John Blake,SO-3003,Shoes,Formal Shoes,450,48,5
113341,AM-10705,Anne McFarland,7/21/2022,John Blake,SO-3003,Shoes,Formal Shoes,270,1,3
143448,AO-10810,Anthony O'Donnell,8/16/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
154809,AP-10720,Anne Pryor,9/8/2021,Saul Goodman,SO-3001,Shoes,Sneakers,150,0,3
136364,AP-10720,Anne Pryor,9/19/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,270,48,3
136364,AP-10720,Anne Pryor,10/21/2021,John Blake,SO-3003,Shoes,Formal Shoes,180,0,2
153185,AP-10720,Anne Pryor,11/19/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
130841,AP-10915,Arthur Prichep,11/3/2021,John Blake,SO-3003,Shoes,Formal Shoes,450,6,5
103520,AP-10915,Arthur Prichep,11/3/2021,John Blake,SO-3001,Shoes,Sneakers,150,0,3
103212,AP-10915,Arthur Prichep,9/23/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
103212,AR-10405,Allen Rosenblatt,8/27/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,350,48,7
115448,AR-10540,Andy Reiter,1/16/2022,Jane Austin,SO-3002,Shoes,Running Shoes,210,0,3
160528,AR-10570,Anemone Ratner,7/14/2021,John Blake,SO-3003,Shoes,Formal Shoes,90,0,1
160528,AR-10825,Anthony Rawles,6/14/2021,Mike Davidson,SO-3002,Shoes,Running Shoes,490,40,7
127026,AR-10825,Anthony Rawles,9/5/2021,Jane Austin,SO-3002,Shoes,Running Shoes,490,34,7
127026,AR-10825,Anthony Rawles,12/11/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
127026,AR-10825,Anthony Rawles,7/20/2022,Saul Goodman,SO-3003,Shoes,Formal Shoes,180,0,2
144638,AR-10825,Anthony Rawles,7/20/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,280,2,4
144638,AS-10045,Aaron Smayling,9/25/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
144638,AS-10045,Aaron Smayling,10/3/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
108315,AS-10090,Adam Shillingsburg,6/21/2021,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
137785,AS-10090,Adam Shillingsburg,9/16/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,210,0,3
121839,AS-10135,Adrian Shami,11/13/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,90,0,1
114657,AS-10225,Alan Schoenberger,9/17/2022,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
114055,AS-10240,Alan Shonely,6/21/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,450,47,5
114055,AS-10285,Alejandro Savely,11/4/2021,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
114055,AS-10285,Alejandro Savely,11/11/2021,Jane Austin,SO-3002,Shoes,Running Shoes,420,28,6
124149,AS-10630,Ann Steele,9/22/2021,John Blake,SO-3003,Shoes,Formal Shoes,180,0,2
124149,AT-10435,Alyssa Tate,11/24/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
100300,AT-10435,Alyssa Tate,12/9/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,810,6,9
100300,AT-10735,Annie Thurman,12/17/2022,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
100300,AW-10840,Anthony Witt,12/10/2022,Alex Ferguson,SO-3002,Shoes,Running Shoes,140,0,2
106397,AW-10930,Arthur Wiediger,6/12/2021,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
131961,AW-10930,Arthur Wiediger,6/12/2021,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
148901,AY-10555,Andy Yotov,12/16/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
148901,AY-10555,Andy Yotov,12/16/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
148901,AY-10555,Andy Yotov,12/16/2022,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
155516,AZ-10750,Annie Zypern,2/5/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
108455,BB-11545,Brenda Bowman,11/11/2021,Jane Austin,SO-3001,Shoes,Sneakers,100,0,2
108455,BB-11545,Brenda Bowman,11/25/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,810,36,9
163209,BB-11545,Brenda Bowman,12/26/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,270,39,3
128755,BB-11545,Brenda Bowman,8/12/2022,Saul Goodman,SO-3001,Shoes,Sneakers,250,24,5
128755,BB-11545,Brenda Bowman,12/2/2022,Mike Davidson,SO-3001,Shoes,Sneakers,450,1,9
137673,BC-11125,Becky Castell,4/4/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,180,0,2
168830,BC-11125,Becky Castell,8/12/2021,Saul Goodman,SO-3001,Shoes,Sneakers,100,0,2
150602,BC-11125,Becky Castell,5/19/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,1080,12,12
156363,BC-11125,Becky Castell,6/11/2022,Mike Davidson,SO-3003,Shoes,Formal Shoes,90,0,1
125794,BD-11320,Bill Donatelli,4/15/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,180,0,2
121580,BD-11320,Bill Donatelli,8/15/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,270,29,3
121580,BD-11320,Bill Donatelli,10/31/2021,Saul Goodman,SO-3001,Shoes,Sneakers,250,23,5
121580,BD-11320,Bill Donatelli,11/27/2022,Mike Davidson,SO-3001,Shoes,Sneakers,150,0,3
142573,BD-11500,Bradley Drucker,1/26/2022,John Blake,SO-3002,Shoes,Running Shoes,280,15,4
142573,BD-11500,Bradley Drucker,11/25/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
142573,BD-11605,Brian Dahlen,4/12/2021,John Blake,SO-3002,Shoes,Running Shoes,280,25,4
142573,BD-11605,Brian Dahlen,12/30/2021,Saul Goodman,SO-3003,Shoes,Formal Shoes,90,0,1
154109,BD-11620,Brian DeCherney,10/1/2021,Mike Davidson,SO-3001,Shoes,Sneakers,200,0,4
154109,BD-11620,Brian DeCherney,10/22/2022,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
110254,BD-11725,Bruce Degenhardt,5/30/2022,John Blake,SO-3002,Shoes,Running Shoes,140,0,2
107265,BD-11725,Bruce Degenhardt,5/30/2022,John Blake,SO-3002,Shoes,Running Shoes,210,0,3
140242,BD-11725,Bruce Degenhardt,8/3/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
143455,BD-11725,Bruce Degenhardt,9/28/2022,Mike Davidson,SO-3002,Shoes,Running Shoes,210,0,3
120089,BD-11770,Bryan Davis,2/6/2022,Saul Goodman,SO-3001,Shoes,Sneakers,50,0,1
103968,BE-11335,Bill Eplett,3/23/2022,Samuel Washington,SO-3003,Shoes,Formal Shoes,720,17,8
113208,BE-11335,Bill Eplett,7/17/2022,Alex Ferguson,SO-3001,Shoes,Sneakers,200,0,4
168655,BE-11455,Brad Eason,5/6/2021,Alex Ferguson,SO-3003,Shoes,Formal Shoes,630,29,7
132262,BF-11005,Barry Franz,7/28/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,450,23,5
132262,BF-11005,Barry Franz,7/28/2021,Jane Austin,SO-3001,Shoes,Sneakers,250,50,5
120355,BF-11020,Barry Französisch,7/7/2021,Jane Austin,SO-3003,Shoes,Formal Shoes,720,26,8
120355,BF-11020,Barry Französisch,7/7/2021,Jane Austin,SO-3002,Shoes,Running Shoes,140,0,2
138156,BF-11020,Barry Französisch,8/2/2021,Mike Davidson,SO-3001,Shoes,Sneakers,100,0,2
166142,BF-11020,Barry Französisch,4/1/2022,John Blake,SO-3003,Shoes,Formal Shoes,270,28,3
121013,BF-11020,Barry Französisch,9/8/2022,Jane Austin,SO-3003,Shoes,Formal Shoes,180,0,2
122063,BF-11020,Barry Französisch,9/8/2022,Jane Austin,SO-3002,Shoes,Running Shoes,350,45,5
122063,BF-11170,Ben Ferrer,4/17/2021,John Blake,SO-3001,Shoes,Sneakers,400,11,8
117394,BF-11170,Ben Ferrer,4/30/2021,Jane Austin,SO-3001,Shoes,Sneakers,150,0,3
121216,BF-11170,Ben Ferrer,11/10/2021,Mike Davidson,SO-3003,Shoes,Formal Shoes,90,0,1
